id,image_id,noisy,abstract,paint,filled
0,12696,4,3,4,True
1,13821,5,2,3,True
2,2616,4,2,2,True
3,7634,3,1,1,True
4,7363,3,1,1,True
5,5759,2,1,1,True
6,129,5,3,3,True
7,7365,5,1,1,True
8,5768,1,3,2,True
9,14238,1,1,3,True
10,13962,5,3,1,True
11,5703,2,1,1,True
12,14185,5,1,3,True
13,7259,5,4,5,True
14,4449,3,3,2,True
15,12653,5,3,5,True
16,329,4,1,2,True
17,5147,5,5,4,True
18,4810,3,3,1,True
19,12626,5,4,3,True
20,5705,5,3,3,True
21,6995,4,1,5,True
22,6826,5,4,1,True
23,5788,5,1,4,True
24,323,5,2,2,True
25,5712,5,4,5,True
26,12129,5,5,3,True
27,6939,3,1,1,True
28,6891,3,1,5,True
29,8270,5,1,2,True
30,12599,5,4,4,True
31,6367,1,1,1,True
32,12342,5,4,3,True
33,6940,2,1,1,True
34,7283,4,3,4,True
35,7820,2,1,1,True
36,5643,5,1,1,True
37,13896,2,3,1,True
38,4096,5,1,3,True
39,13942,4,4,5,True
40,14214,5,3,2,True
41,12001,5,2,4,True
42,13907,2,2,1,True
43,6912,5,3,5,True
44,5292,2,3,1,True
45,13904,3,1,1,True
46,11924,4,2,3,True
47,3704,1,1,2,True
48,12628,5,1,3,True
49,5818,4,2,3,True
50,6002,2,1,1,True
51,4087,1,1,1,True
52,5904,5,2,2,True
53,5198,4,2,2,True
54,1689,1,5,1,True
55,7939,5,4,4,True
56,13313,5,5,4,True
57,8233,5,5,5,True
58,6364,2,1,2,True
59,11800,3,3,3,True
60,3960,4,1,4,True
61,5135,4,5,5,True
62,12654,1,1,2,True
63,14122,5,5,5,True
64,12265,5,1,3,True
65,6026,5,3,3,True
66,2082,2,5,1,True
67,12728,4,1,2,True
68,7822,2,1,1,True
69,11705,4,3,3,True
70,6575,5,3,3,True
71,2214,1,1,1,True
72,2643,4,5,3,True
73,7903,5,4,4,True
74,11975,1,1,5,True
75,11827,5,3,5,True
76,11923,5,1,4,True
77,4459,4,4,2,True
78,1683,2,5,2,True
79,5090,3,1,3,True
80,5565,3,4,1,True
81,2629,3,2,2,True
82,12722,5,3,3,True
83,8627,3,2,2,True
84,7460,5,5,4,True
85,6041,3,3,2,True
86,11718,4,3,4,True
87,12268,5,1,3,True
88,14196,1,3,1,True
89,12239,5,5,2,True
90,7962,4,4,3,True
91,3234,4,3,3,True
92,14343,5,2,1,True
93,13898,4,1,1,True
94,8397,4,1,3,True
95,11903,3,1,3,True
96,13729,5,1,4,True
97,5771,5,2,3,True
98,12734,4,2,2,True
99,7921,4,5,4,True
100,7965,5,3,3,True
101,6018,5,4,3,True
102,13905,3,1,1,True
103,12150,5,5,4,True
104,7964,5,5,5,True
105,8422,4,2,4,True
106,6578,4,4,4,True
107,4967,1,3,1,True
108,7704,4,4,3,True
109,6717,2,5,2,True
110,8560,5,3,2,True
111,13488,4,5,2,True
112,12014,4,5,3,True
113,1527,5,2,2,True
114,8386,5,3,5,True
115,14156,5,3,3,True
116,12721,5,4,2,True
117,5195,4,5,4,True
118,11919,4,1,3,True
119,7329,3,5,3,True
120,13392,5,5,3,True
121,12347,5,3,4,True
122,13630,1,2,3,True
123,5732,5,4,2,True
124,12454,5,5,4,True
125,14195,5,4,2,True
126,4079,1,1,2,True
127,5645,3,1,3,True
128,2615,5,3,2,True
129,5533,4,3,1,True
130,8354,5,5,4,True
131,7371,3,5,2,True
132,3783,4,4,1,True
133,974,1,1,2,True
134,8562,5,2,4,True
135,7246,5,3,2,True
136,4322,3,2,2,True
137,5782,5,5,4,True
138,8129,5,1,2,True
139,5730,5,3,3,True
140,13950,1,1,2,True
141,6267,2,3,1,True
142,7695,4,1,2,True
143,7560,1,1,3,True
144,7108,1,1,3,True
145,4281,4,3,2,True
146,3873,3,2,3,True
147,6105,5,1,1,True
148,967,1,1,3,True
149,6118,3,1,2,True
150,12157,5,5,4,True
151,4694,1,1,3,True
152,7287,4,3,2,True
153,7096,4,3,5,True
154,6146,4,4,2,True
155,13338,5,5,3,True
156,11971,2,3,2,True
157,11813,5,1,2,True
158,2631,4,2,3,True
159,12314,3,1,3,True
160,8352,3,5,2,True
161,12642,5,5,5,True
162,11635,5,3,5,True
163,3690,1,1,1,True
164,7389,5,4,3,True
165,2204,5,3,4,True
166,7211,5,3,2,True
167,3140,4,1,2,True
168,5240,5,5,5,True
169,11860,5,2,3,True
170,4525,3,3,3,True
171,5776,4,2,2,True
172,7112,1,1,5,True
173,5655,5,3,3,True
174,5721,3,2,3,True
175,14337,5,2,3,True
176,12221,3,5,4,True
177,11761,5,5,2,True
178,8418,5,3,4,True
179,11699,2,3,4,True
180,8407,5,3,3,True
181,8232,3,5,4,True
182,6420,4,3,2,True
183,6972,5,3,4,True
184,11716,5,5,2,True
185,12318,3,3,4,True
186,7285,4,3,3,True
187,8281,3,5,3,True
188,7961,4,3,2,True
189,6942,2,1,1,True
190,8130,5,1,4,True
191,12304,2,1,1,True
192,11706,2,5,2,True
193,3040,1,1,1,True
194,4328,1,2,1,True
195,12270,2,1,2,True
196,8565,5,3,1,True
197,2753,5,4,1,True
198,6418,5,1,2,True
199,1448,3,5,4,True
200,3865,1,1,2,True
201,14119,2,1,1,True
202,7282,2,5,3,True
203,8382,3,1,1,True
204,11887,2,2,2,True
205,7936,5,5,4,True
206,4280,2,2,2,True
207,5678,5,1,2,True
208,8182,4,4,3,True
209,7284,3,3,2,True
210,6247,3,3,2,True
211,7506,1,1,1,True
212,5799,5,3,2,True
213,8048,5,1,3,True
214,1717,1,3,1,True
215,5677,4,1,1,True
216,2076,4,5,1,True
217,7394,3,5,2,True
218,3864,1,1,2,True
219,4849,1,1,1,True
220,11839,2,1,2,True
221,12127,5,5,2,True
222,8271,3,2,2,True
223,7206,5,3,3,True
224,8143,2,2,1,True
225,7639,5,3,3,True
226,12437,2,2,1,True
227,7247,5,2,1,True
228,8426,5,3,3,True
229,12506,3,1,1,True
230,5757,3,1,2,True
231,13639,1,1,1,True
232,5863,5,1,3,True
233,14193,5,3,2,True
234,5717,2,2,1,True
235,13635,1,1,1,True
236,7924,5,5,3,True
237,8556,5,3,2,True
238,6996,5,3,3,True
239,1054,1,1,1,True
240,4706,1,1,1,True
241,5194,4,3,2,True
242,7555,5,5,3,True
243,13947,1,2,2,True
244,6992,3,2,2,True
245,7828,2,1,1,True
246,3028,1,1,1,True
247,7632,5,1,1,True
248,11977,1,1,2,True
249,14340,4,1,1,True
250,13911,3,1,1,True
251,11726,4,1,2,True
252,13648,1,1,1,True
253,7697,3,1,2,True
254,12700,3,2,1,True
255,5308,4,1,1,True
256,13794,2,5,4,True
257,7292,4,3,2,True
258,8068,5,1,2,True
259,3928,2,1,1,True
260,6864,2,1,1,True
261,7633,4,1,1,True
262,1591,2,2,1,True
263,14117,4,3,2,True
264,8396,3,1,2,True
265,8278,3,5,2,True
266,4853,1,1,1,True
267,13633,1,5,1,True
268,6025,4,2,2,True
269,3859,1,1,1,True
270,13895,1,1,1,True
271,14284,4,1,1,True
272,6919,1,1,1,True
273,7553,3,1,2,True
274,3314,4,3,2,True
275,4205,4,2,1,True
276,5059,4,2,1,True
277,5627,5,2,2,True
278,5691,5,3,3,True
279,7318,4,3,3,True
280,8064,4,1,2,True
281,8387,3,1,1,True
282,13358,3,5,2,True
283,2808,1,3,1,True
284,6944,5,3,3,True
285,8624,1,1,2,True
286,5431,3,1,1,True
287,6709,3,5,2,True
288,11862,5,1,3,True
289,8564,4,3,2,True
290,12455,2,5,2,True
291,3763,3,3,2,True
292,7510,1,1,1,True
293,1045,3,2,2,True
294,14197,3,2,2,True
295,6994,3,2,2,True
296,8057,3,1,2,True
297,6857,1,1,1,True
298,7357,1,1,1,True
299,8445,3,1,2,True
300,7110,1,1,4,True
301,8626,1,1,2,True
302,12356,4,2,4,True
303,14093,3,5,2,True
304,1750,1,5,1,True
305,6916,1,1,1,True
306,8619,3,2,2,True
307,12004,2,2,2,True
308,12698,4,3,3,True
309,4887,2,1,1,True
310,5144,4,5,5,True
311,14334,4,1,1,True
312,4597,1,1,1,True
313,12620,4,3,2,True
314,7787,5,4,2,True
315,12026,3,1,1,True
316,4621,1,1,1,True
317,7533,5,5,3,True
318,5245,4,5,5,True
319,13629,1,1,1,True
320,7589,2,3,2,True
321,7364,3,1,1,True
322,7200,5,2,1,True
323,5148,1,1,2,True
324,12227,5,5,3,True
325,964,1,1,1,True
326,5448,5,3,2,True
327,8230,5,5,3,True
328,4211,5,3,2,True
329,8063,5,1,2,True
330,14184,3,1,2,True
331,4368,4,2,2,True
332,851,3,2,1,True
333,7953,3,2,1,True
334,5734,4,2,1,True
335,7377,3,5,2,True
336,13820,5,4,2,True
337,12274,4,1,1,True
338,7209,5,2,1,True
339,13586,4,3,3,True
340,6582,4,3,2,True
341,2620,5,3,2,True
342,14058,1,1,4,True
343,4327,1,2,2,True
344,5664,3,3,2,True
345,5685,5,1,1,True
346,8372,5,3,2,True
347,7631,4,1,1,True
348,7278,5,4,2,True
349,1659,3,5,1,True
350,6421,5,1,1,True
351,6415,2,1,1,True
352,5752,5,2,1,True
353,4126,4,1,2,True
354,7183,5,4,4,True
355,7354,4,2,1,True
356,2094,1,5,1,True
357,1738,1,5,1,True
358,12705,4,2,1,True
359,7946,5,3,1,True
360,8569,5,3,1,True
361,1524,3,2,1,True
362,3232,4,3,1,True
363,7289,5,3,2,True
364,5839,2,2,1,True
365,6271,3,3,1,True
366,971,1,1,1,True
367,5421,4,4,2,True
368,13583,5,5,3,True
369,5535,5,2,1,True
370,11870,1,1,1,True
371,5136,5,5,5,True
372,1555,2,5,1,True
373,2595,5,2,1,True
374,12474,5,1,1,True
375,13482,5,5,2,True
376,11921,5,1,2,True
377,2950,3,1,1,True
378,12306,5,1,2,True
379,4601,1,1,1,True
380,5623,5,1,1,True
381,5696,3,1,1,True
382,5838,5,3,2,True
383,13751,4,2,1,True
384,6030,4,3,2,True
385,11904,3,2,2,True
386,7281,5,5,3,True
387,12163,5,5,4,True
388,12708,3,3,2,True
389,14114,5,1,1,True
390,12561,5,1,3,True
391,11836,4,3,1,True
392,968,1,1,1,True
393,8349,1,1,1,True
394,14264,5,5,4,True
395,4531,4,3,2,True
396,6920,1,1,1,True
397,6366,3,1,1,True
398,7413,4,1,3,True
399,13949,5,3,5,True
400,7963,5,5,4,True
401,6797,3,1,1,True
402,7319,4,2,2,True
403,8056,5,1,1,True
404,5796,1,1,1,True
405,11999,3,2,3,True
406,5312,5,3,1,True
407,7457,5,5,2,True
408,13872,4,1,1,True
409,7144,4,3,3,True
410,6092,4,2,1,True
411,14069,4,5,2,True
412,6419,4,1,1,True
413,12556,3,1,2,True
414,2776,3,2,1,True
415,14013,5,5,3,True
416,7824,1,1,4,True
417,3782,1,1,1,True
418,12558,3,1,1,True
419,6711,4,5,2,True
420,6971,4,3,2,True
421,3343,3,3,3,True
422,12629,4,2,4,True
423,2743,3,1,2,True
424,13788,5,2,3,True
425,7330,4,3,2,True
426,7011,5,3,2,True
427,7601,5,3,3,True
428,8572,5,3,1,True
429,2172,3,1,1,True
430,6245,3,2,1,True
431,14055,3,1,3,True
432,5614,4,1,1,True
433,11725,4,2,2,True
434,8314,2,1,1,True
435,333,2,3,2,True
436,12319,4,2,4,True
437,6051,1,1,1,True
438,12362,5,3,1,True
439,3774,5,3,2,True
440,14174,5,2,2,True
441,7167,5,4,2,True
442,4279,2,3,1,True
443,11688,5,5,1,True
444,8332,1,1,1,True
445,2633,4,4,2,True
446,6938,1,1,1,True
447,6001,5,5,1,True
448,4323,1,1,1,True
449,12723,5,4,1,True
450,11801,5,1,2,True
451,4209,5,3,1,True
452,334,3,2,1,True
453,1657,3,5,1,True
454,7502,3,2,1,True
455,12002,4,2,3,True
456,13241,5,4,2,True
457,11967,3,1,4,True
458,7328,5,3,2,True
459,14342,5,1,1,True
460,762,5,3,2,True
461,3683,1,1,1,True
462,11859,5,3,3,True
463,12627,4,5,4,True
464,5026,1,1,1,True
465,5651,5,3,2,True
466,8076,4,3,1,True
467,5875,4,2,1,True
468,13496,5,1,5,True
469,3026,1,1,1,True
470,1696,5,5,5,True
471,11955,3,1,1,True
472,13908,3,1,1,True
473,2211,1,1,1,True
474,7926,5,5,5,True
475,7249,5,1,1,True
476,7369,4,5,1,True
477,12310,5,1,1,True
478,5229,4,3,1,True
479,8636,1,1,1,True
480,7841,5,5,1,True
481,8059,5,1,2,True
482,5310,3,3,3,True
483,14199,5,5,1,True
484,5784,4,3,2,True
485,6959,5,3,3,True
486,12441,3,1,1,True
487,8621,1,1,1,True
488,7826,1,1,4,True
489,8559,5,3,1,True
490,128,5,2,4,True
491,12387,3,3,1,True
492,7691,4,3,1,True
493,11665,5,2,2,True
494,4213,3,2,1,True
495,14018,5,4,3,True
496,8229,4,5,2,True
497,12546,5,1,2,True
498,13362,5,5,2,True
499,8433,4,1,2,True
500,7102,3,2,3,True
501,4539,2,1,1,True
502,6074,5,1,1,True
503,8500,3,1,1,True
504,6828,4,2,3,True
505,14153,5,3,3,True
506,8131,5,1,2,True
507,8276,5,3,2,True
508,6707,3,5,1,True
509,4891,3,1,1,True
510,4572,1,1,1,True
511,6976,5,3,3,True
512,5590,4,4,5,True
513,8157,4,1,2,True
514,12164,4,5,2,True
515,5176,3,1,1,True
516,6713,5,5,1,True
517,12475,5,1,1,True
518,7952,4,3,1,True
519,5084,3,5,1,True
520,8577,5,3,1,True
521,13072,4,3,2,True
522,12276,5,3,2,True
523,14012,4,5,3,True
524,1703,4,3,1,True
525,291,3,1,1,True
526,12344,5,3,3,True
527,7385,4,5,3,True
528,13634,1,1,1,True
529,4847,1,1,1,True
530,12166,5,5,3,True
531,8561,5,3,1,True
532,14173,5,1,3,True
533,12649,5,4,4,True
534,13238,3,5,1,True
535,2618,5,4,1,True
536,3317,5,3,1,True
537,13900,5,1,1,True
538,7181,5,4,4,True
539,12305,3,1,1,True
540,7884,5,1,1,True
541,7373,4,1,1,True
542,12613,4,4,2,True
543,1256,5,2,1,True
544,7414,3,5,2,True
545,5134,5,4,4,True
546,8343,5,2,1,True
547,2208,3,2,1,True
548,127,5,3,3,True
549,3226,2,1,1,True
550,1108,5,3,3,True
551,5594,3,3,2,True
552,3760,5,3,2,True
553,6042,4,3,2,True
554,5728,3,2,1,True
555,5639,3,1,2,True
556,13893,5,5,1,True
557,6045,1,1,1,True
558,6947,2,2,2,True
559,5358,3,2,2,True
560,7658,5,1,1,True
561,5246,5,5,5,True
562,11644,3,1,1,True
563,6821,4,1,1,True
564,3678,2,1,3,True
565,3702,2,1,3,True
566,290,4,1,1,True
567,13731,5,1,2,True
568,14150,5,3,4,True
569,13734,4,2,2,True
570,7092,5,1,1,True
571,14326,5,1,1,True
572,5719,5,5,5,True
573,6273,3,3,2,True
574,3766,5,4,2,True
575,13730,5,2,2,True
576,7190,5,3,3,True
577,1265,5,3,2,True
578,4494,5,1,2,True
579,12573,4,2,3,True
580,7171,5,3,2,True
581,12302,5,1,2,True
582,5563,5,3,2,True
583,1514,4,1,2,True
584,14336,5,1,1,True
585,8049,5,1,2,True
586,11745,1,1,1,True
587,12155,3,5,2,True
588,8323,3,1,1,True
589,5851,5,2,1,True
590,12340,5,4,5,True
591,7098,3,1,3,True
592,5350,5,1,1,True
593,3457,5,4,5,True
594,11634,5,3,4,True
595,12384,2,1,1,True
596,5853,5,3,1,True
597,5519,5,3,5,True
598,6991,5,3,3,True
599,1590,5,3,2,True
600,5208,3,1,2,True
601,13637,1,1,1,True
602,11892,5,3,5,True
603,7604,5,3,2,True
604,5698,5,1,1,True
605,11730,4,5,3,True
606,5919,5,1,1,True
607,8231,5,5,4,True
608,12687,4,4,3,True
609,7008,5,3,3,True
610,7793,5,3,4,True
611,3138,5,3,3,True
612,8576,5,4,3,True
613,5608,4,2,3,True
614,2210,5,3,3,True
615,8061,5,1,2,True
616,12440,2,1,1,True
617,7523,4,1,2,True
618,4066,4,1,1,True
619,2766,3,2,1,True
620,13499,4,1,5,True
621,12275,5,2,2,True
622,6865,5,1,1,True
623,1181,4,1,2,True
624,4447,4,2,2,True
625,7789,5,5,5,True
626,8398,4,1,1,True
627,7708,4,2,1,True
628,51,5,4,3,True
629,8183,5,3,4,True
630,8053,5,1,2,True
631,1698,5,5,5,True
632,5053,4,4,2,True
633,2760,3,3,3,True
634,6827,4,3,3,True
635,7043,1,4,1,True
636,3635,4,2,2,True
637,12401,5,3,5,True
638,12273,5,2,2,True
639,12606,4,3,1,True
640,11803,5,1,2,True
641,6094,5,2,1,True
642,8280,4,5,4,True
643,14016,5,5,3,True
644,13490,5,5,2,True
645,12348,5,4,5,True
646,6109,4,1,1,True
647,5233,4,2,1,True
648,12308,5,1,1,True
649,7558,4,1,4,True
650,7532,5,1,2,True
651,2725,3,3,1,True
652,7463,5,4,3,True
653,4086,1,1,1,True
654,2611,4,5,3,True
655,8355,3,5,2,True
656,3814,5,1,1,True
657,13952,2,2,1,True
658,6061,5,1,2,True
659,5532,5,4,2,True
660,12301,4,1,2,True
661,13903,4,1,1,True
662,13797,3,5,5,True
663,3132,5,1,1,True
664,6149,5,2,1,True
665,5127,4,5,4,True
666,5288,2,3,2,True
667,3224,5,2,2,True
668,13906,3,1,1,True
669,7424,5,5,3,True
670,2954,5,3,3,True
671,12500,5,1,1,True
672,1588,4,5,3,True
673,3183,2,1,1,True
674,12110,3,1,3,True
675,12137,5,5,3,True
676,7583,4,3,2,True
677,11891,5,2,4,True
678,12341,5,2,5,True
679,12560,4,1,3,True
680,1988,5,5,2,True
681,5920,3,5,1,True
682,14338,5,1,1,True
683,7603,5,3,4,True
684,4217,2,1,1,True
685,13819,4,3,2,True
686,4889,3,2,2,True
687,12209,5,5,4,True
688,12386,3,3,1,True
689,5653,4,1,2,True
690,7358,5,1,1,True
691,13495,5,1,5,True
692,5635,3,2,1,True
693,8347,4,1,1,True
694,8574,5,4,3,True
695,11809,3,2,2,True
696,3144,4,2,2,True
697,14339,4,1,2,True
698,2216,1,1,1,True
699,4857,1,1,1,True
700,7243,5,2,1,True
701,7361,2,1,1,True
702,8441,3,2,3,True
703,2698,4,4,3,True
704,13909,5,5,1,True
705,4453,4,3,3,True
706,12142,5,5,2,True
707,13937,4,4,2,True
708,8132,4,1,2,True
709,5286,1,4,1,True
710,7616,5,1,1,True
711,8274,5,3,2,True
712,7458,5,5,2,True
713,6957,4,3,3,True
714,4855,1,1,1,True
715,6050,4,1,2,True
716,2862,4,1,2,True
717,969,1,1,1,True
718,7173,4,4,2,True
719,6597,4,5,4,True
720,14186,5,1,2,True
721,1465,4,2,2,True
722,1723,1,3,2,True
723,5434,4,2,2,True
724,6417,4,1,1,True
725,7039,2,5,1,True
726,3228,5,3,2,True
727,11798,4,1,2,True
728,6955,4,2,3,True
729,3342,4,2,5,True
730,2584,5,3,2,True
731,13897,3,1,1,True
732,5999,5,5,4,True
733,13404,5,5,2,True
734,12272,5,1,2,True
735,61,5,3,3,True
736,7012,5,5,4,True
737,13636,1,1,1,True
738,6012,3,2,2,True
739,14015,5,5,4,True
740,5710,5,3,2,True
741,12174,3,5,2,True
742,5129,5,5,4,True
743,5813,5,3,1,True
744,13309,3,1,2,True
